,DC01,DC02,DC03,DC04,DC05,DC06,DC07,DC08,DC09,DC10,DC11,DC12,DC13,DC14,DC15,DC16,DC17,DC18,DC19,DC20,DC21,DC22,DC23,DC24,DC25,DC26,DC27,DC28,DC29,DC30,DC31,DC32,DC33,DC34,DC35,DC36,DC37,DC38,DC39,DC40,DC41,DC42,DC43,DC44,DC45,DC46,DC47,DC48,DC49,DC50,DC51,DC52,DC53,DC54,DC55,DC56,DC57,DC58,DC59,DC60,DC61,DC62,DC63,DC64,DC65,DC66,DC67,DC68,DC69,DC70,DC71,DC72,DC73,DC74,DC75,DC76,DC77,DC78,DC79,DC80,DC81,DC82,DC83,DC84,DC85,DC86,DC87,DC88,DC89,DC90,DC91,DC92,DC93,DC94,DC95
DC64,11.0,0.0,0.0,2.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,11.0,0.0,14.0,10.0,6.0,0.0,0.0,17.0,0.0,8.0,15.0,3.0,8.0,13.0,9.0,7.0,18.0,15.0,7.0,7.0,13.0,17.0,14.0,14.0,16.0,22.0,18.0,13.0,20.0,9.0,19.0,8.0,20.0,12.0,19.0,15.0,22.0,10.0,21.0,6.0,5.0,16.0,15.0,1.0,40.0,23.0,21.0,5.0,1.0,14.0,17.0,19.0,11.0,9.0,15.0,13.0,19.0,0.0,15.0,17.0,3.0,15.0,17.0,0.0,20.0,19.0,22.0,8.0,16.0,21.0,11.0,21.0,12.0,11.0,14.0,15.0
DC65,7.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,6.0,0.0,17.0,4.0,11.0,0.0,0.0,14.0,0.0,6.0,17.0,1.0,6.0,11.0,6.0,6.0,19.0,18.0,2.0,7.0,12.0,20.0,17.0,5.0,16.0,16.0,16.0,13.0,22.0,6.0,17.0,2.0,15.0,11.0,23.0,15.0,19.0,11.0,18.0,6.0,3.0,15.0,12.0,0.0,23.0,40.0,29.0,4.0,1.0,18.0,15.0,22.0,10.0,7.0,18.0,11.0,22.0,0.0,13.0,16.0,2.0,18.0,16.0,0.0,18.0,21.0,20.0,7.0,15.0,22.0,5.0,14.0,10.0,6.0,9.0,14.0
DC66,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,7.0,0.0,13.0,3.0,5.0,0.0,0.0,16.0,0.0,5.0,16.0,0.0,10.0,9.0,10.0,6.0,19.0,15.0,2.0,11.0,18.0,15.0,14.0,6.0,14.0,22.0,14.0,11.0,24.0,8.0,19.0,4.0,17.0,11.0,19.0,13.0,18.0,9.0,19.0,9.0,4.0,13.0,15.0,0.0,21.0,29.0,40.0,5.0,1.0,17.0,20.0,16.0,13.0,8.0,15.0,15.0,22.0,0.0,19.0,16.0,1.0,15.0,22.0,0.0,14.0,20.0,21.0,4.0,13.0,19.0,8.0,17.0,12.0,12.0,13.0,9.0
DC67,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,7.0,1.0,3.0,7.0,2.0,0.0,4.0,11.0,0.0,6.0,7.0,1.0,29.0,17.0,11.0,30.0,13.0,3.0,5.0,10.0,17.0,0.0,0.0,8.0,0.0,8.0,6.0,7.0,8.0,19.0,6.0,31.0,5.0,5.0,3.0,0.0,5.0,2.0,3.0,33.0,25.0,3.0,8.0,26.0,5.0,4.0,5.0,40.0,2.0,6.0,9.0,0.0,9.0,31.0,1.0,11.0,3.0,0.0,7.0,3.0,29.0,0.0,14.0,0.0,4.0,2.0,2.0,27.0,1.0,3.0,11.0,7.0,5.0,16.0,9.0,0.0
DC68,3.0,3.0,4.0,3.0,4.0,8.0,2.0,5.0,3.0,4.0,1.0,5.0,1.0,0.0,3.0,6.0,4.0,1.0,4.0,5.0,3.0,2.0,3.0,6.0,4.0,4.0,3.0,1.0,3.0,2.0,5.0,1.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,40.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,3.0,2.0,3.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,5.0,1.0
DC69,9.0,0.0,0.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,8.0,10.0,0.0,0.0,10.0,0.0,16.0,9.0,7.0,0.0,1.0,17.0,0.0,13.0,13.0,1.0,10.0,14.0,17.0,7.0,19.0,8.0,9.0,15.0,20.0,9.0,7.0,12.0,5.0,14.0,15.0,12.0,32.0,2.0,20.0,5.0,13.0,9.0,17.0,3.0,13.0,8.0,15.0,6.0,3.0,10.0,8.0,1.0,14.0,18.0,17.0,6.0,3.0,40.0,30.0,11.0,24.0,12.0,8.0,20.0,17.0,0.0,18.0,15.0,4.0,7.0,24.0,1.0,11.0,10.0,11.0,11.0,7.0,10.0,11.0,17.0,10.0,14.0,8.0,4.0
DC70,10.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,5.0,17.0,0.0,0.0,16.0,0.0,15.0,13.0,4.0,0.0,1.0,23.0,0.0,17.0,13.0,1.0,15.0,12.0,23.0,9.0,20.0,6.0,11.0,20.0,26.0,6.0,4.0,19.0,4.0,18.0,14.0,13.0,30.0,3.0,24.0,8.0,15.0,7.0,13.0,3.0,13.0,8.0,15.0,12.0,4.0,14.0,17.0,1.0,17.0,15.0,20.0,9.0,2.0,30.0,40.0,7.0,32.0,12.0,7.0,26.0,13.0,0.0,27.0,20.0,5.0,5.0,27.0,0.0,12.0,11.0,11.0,12.0,6.0,8.0,18.0,26.0,17.0,21.0,14.0,4.0
DC71,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,14.0,0.0,1.0,10.0,1.0,2.0,9.0,25.0,1.0,2.0,2.0,36.0,33.0,1.0,33.0,13.0,22.0,3.0,10.0,11.0,7.0,1.0,15.0,17.0,26.0,25.0,21.0,10.0,19.0,1.0,3.0,16.0,8.0,0.0,19.0,22.0,16.0,0.0,1.0,11.0,7.0,40.0,3.0,2.0,29.0,5.0,27.0,0.0,10.0,14.0,2.0,34.0,6.0,0.0,19.0,22.0,24.0,2.0,28.0,30.0,1.0,9.0,6.0,1.0,5.0,27.0
DC72,12.0,0.0,1.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,7.0,9.0,20.0,0.0,0.0,23.0,0.0,14.0,19.0,3.0,0.0,1.0,26.0,0.0,20.0,10.0,3.0,14.0,12.0,27.0,10.0,14.0,3.0,16.0,24.0,23.0,2.0,0.0,21.0,0.0,13.0,13.0,16.0,25.0,1.0,21.0,7.0,14.0,5.0,8.0,1.0,11.0,10.0,11.0,10.0,3.0,13.0,18.0,1.0,11.0,10.0,13.0,9.0,3.0,24.0,32.0,3.0,40.0,10.0,4.0,27.0,8.0,4.0,24.0,20.0,6.0,1.0,22.0,1.0,10.0,8.0,6.0,13.0,4.0,5.0,23.0,24.0,20.0,22.0,19.0,3.0
DC73,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,5.0,0.0,3.0,7.0,0.0,4.0,8.0,0.0,28.0,17.0,9.0,26.0,17.0,6.0,2.0,7.0,21.0,1.0,0.0,5.0,1.0,9.0,6.0,7.0,14.0,21.0,8.0,27.0,8.0,9.0,8.0,1.0,8.0,2.0,6.0,31.0,27.0,4.0,7.0,24.0,9.0,7.0,8.0,31.0,1.0,12.0,12.0,2.0,10.0,40.0,2.0,9.0,8.0,0.0,10.0,4.0,26.0,0.0,16.0,0.0,6.0,6.0,4.0,27.0,2.0,3.0,6.0,8.0,4.0,18.0,6.0,1.0
DC74,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,15.0,0.0,2.0,8.0,1.0,1.0,9.0,31.0,0.0,1.0,2.0,29.0,30.0,0.0,34.0,12.0,20.0,2.0,8.0,9.0,7.0,1.0,14.0,23.0,23.0,29.0,14.0,7.0,23.0,2.0,2.0,11.0,6.0,0.0,15.0,18.0,15.0,1.0,1.0,8.0,7.0,29.0,4.0,2.0,40.0,4.0,26.0,0.0,10.0,12.0,1.0,29.0,5.0,0.0,14.0,22.0,21.0,1.0,34.0,25.0,2.0,6.0,6.0,1.0,2.0,25.0
DC75,14.0,1.0,0.0,6.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,8.0,21.0,0.0,0.0,22.0,0.0,15.0,19.0,4.0,0.0,0.0,28.0,0.0,17.0,10.0,3.0,13.0,14.0,31.0,15.0,19.0,3.0,15.0,27.0,21.0,4.0,3.0,22.0,2.0,23.0,12.0,20.0,23.0,3.0,22.0,10.0,16.0,3.0,11.0,1.0,15.0,11.0,15.0,13.0,4.0,13.0,19.0,2.0,13.0,11.0,15.0,11.0,3.0,20.0,26.0,5.0,27.0,9.0,4.0,40.0,8.0,2.0,21.0,18.0,8.0,4.0,24.0,0.0,10.0,6.0,9.0,11.0,3.0,9.0,26.0,26.0,20.0,19.0,22.0,2.0
DC76,2.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,13.0,1.0,4.0,0.0,1.0,8.0,0.0,2.0,14.0,0.0,4.0,9.0,4.0,5.0,15.0,28.0,2.0,2.0,8.0,23.0,22.0,1.0,24.0,16.0,26.0,5.0,17.0,11.0,12.0,3.0,16.0,23.0,29.0,19.0,21.0,9.0,23.0,5.0,4.0,14.0,7.0,0.0,19.0,22.0,22.0,3.0,0.0,17.0,13.0,27.0,8.0,8.0,26.0,8.0,40.0,0.0,17.0,15.0,3.0,23.0,12.0,0.0,18.0,24.0,22.0,3.0,25.0,25.0,3.0,9.0,6.0,5.0,4.0,18.0
DC77,5.0,15.0,2.0,16.0,21.0,5.0,2.0,16.0,20.0,6.0,18.0,8.0,17.0,15.0,18.0,10.0,9.0,17.0,0.0,8.0,7.0,0.0,10.0,4.0,23.0,0.0,2.0,27.0,7.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,5.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,40.0,1.0,3.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,7.0,5.0,5.0,1.0
DC78,7.0,1.0,0.0,2.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,4.0,16.0,0.0,0.0,12.0,0.0,15.0,12.0,3.0,0.0,1.0,23.0,0.0,12.0,11.0,2.0,11.0,12.0,18.0,8.0,18.0,7.0,9.0,16.0,21.0,10.0,9.0,14.0,8.0,21.0,17.0,15.0,21.0,5.0,18.0,6.0,16.0,8.0,14.0,3.0,16.0,9.0,16.0,11.0,3.0,17.0,18.0,1.0,15.0,13.0,19.0,7.0,3.0,18.0,27.0,10.0,24.0,10.0,10.0,21.0,17.0,1.0,40.0,17.0,4.0,10.0,23.0,0.0,15.0,13.0,15.0,11.0,7.0,14.0,16.0,23.0,17.0,16.0,16.0,6.0
DC79,11.0,1.0,0.0,9.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,5.0,17.0,0.0,0.0,19.0,0.0,14.0,15.0,5.0,0.0,0.0,19.0,0.0,18.0,10.0,4.0,8.0,13.0,18.0,7.0,11.0,11.0,12.0,17.0,11.0,11.0,7.0,18.0,10.0,21.0,16.0,12.0,15.0,8.0,19.0,3.0,21.0,8.0,14.0,10.0,17.0,15.0,23.0,5.0,4.0,24.0,26.0,0.0,17.0,16.0,16.0,3.0,1.0,15.0,20.0,14.0,20.0,4.0,12.0,18.0,15.0,3.0,17.0,40.0,5.0,8.0,12.0,1.0,18.0,13.0,18.0,7.0,12.0,14.0,17.0,24.0,24.0,14.0,20.0,12.0
DC80,3.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,2.0,5.0,0.0,3.0,6.0,1.0,22.0,20.0,6.0,26.0,11.0,3.0,4.0,8.0,11.0,1.0,0.0,4.0,1.0,3.0,6.0,3.0,4.0,23.0,2.0,31.0,5.0,7.0,4.0,1.0,4.0,1.0,4.0,26.0,32.0,4.0,4.0,29.0,3.0,2.0,1.0,29.0,3.0,4.0,5.0,2.0,6.0,26.0,1.0,8.0,3.0,0.0,4.0,5.0,40.0,0.0,7.0,0.0,1.0,1.0,1.0,23.0,2.0,1.0,5.0,5.0,2.0,10.0,4.0,1.0
DC81,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,14.0,1.0,0.0,7.0,0.0,1.0,7.0,22.0,0.0,1.0,1.0,36.0,36.0,0.0,33.0,10.0,18.0,2.0,8.0,10.0,6.0,0.0,11.0,14.0,21.0,25.0,18.0,9.0,15.0,1.0,1.0,13.0,5.0,0.0,15.0,18.0,15.0,0.0,2.0,7.0,5.0,34.0,1.0,0.0,29.0,4.0,23.0,0.0,10.0,8.0,0.0,40.0,5.0,0.0,18.0,21.0,20.0,0.0,27.0,28.0,0.0,6.0,3.0,0.0,3.0,25.0
DC82,8.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,11.0,0.0,10.0,11.0,8.0,0.0,1.0,22.0,0.0,10.0,10.0,0.0,18.0,15.0,18.0,14.0,28.0,6.0,8.0,16.0,31.0,5.0,4.0,14.0,4.0,22.0,13.0,22.0,30.0,5.0,21.0,11.0,15.0,7.0,15.0,2.0,13.0,4.0,14.0,15.0,6.0,8.0,11.0,3.0,17.0,16.0,22.0,14.0,3.0,24.0,27.0,6.0,22.0,16.0,5.0,24.0,12.0,0.0,23.0,12.0,7.0,5.0,40.0,0.0,7.0,7.0,11.0,14.0,4.0,9.0,14.0,21.0,7.0,19.0,16.0,2.0
DC83,11.0,20.0,4.0,19.0,31.0,2.0,4.0,22.0,12.0,3.0,18.0,8.0,12.0,11.0,22.0,5.0,5.0,13.0,0.0,6.0,4.0,0.0,7.0,9.0,33.0,0.0,0.0,20.0,8.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0
DC84,13.0,0.0,0.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,3.0,9.0,0.0,0.0,13.0,0.0,18.0,13.0,5.0,0.0,0.0,14.0,0.0,13.0,11.0,6.0,3.0,7.0,11.0,7.0,7.0,12.0,6.0,9.0,5.0,20.0,17.0,12.0,15.0,17.0,20.0,9.0,13.0,10.0,19.0,2.0,13.0,7.0,13.0,12.0,23.0,17.0,14.0,4.0,3.0,23.0,20.0,0.0,20.0,18.0,14.0,4.0,1.0,11.0,12.0,19.0,10.0,6.0,14.0,10.0,18.0,2.0,15.0,18.0,1.0,18.0,7.0,2.0,40.0,18.0,17.0,4.0,14.0,26.0,12.0,18.0,16.0,8.0,16.0,18.0
DC85,5.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,13.0,1.0,6.0,0.0,0.0,9.0,0.0,4.0,24.0,0.0,3.0,7.0,6.0,2.0,10.0,23.0,2.0,5.0,5.0,21.0,20.0,3.0,25.0,15.0,19.0,2.0,12.0,13.0,8.0,2.0,16.0,16.0,21.0,25.0,19.0,10.0,16.0,5.0,3.0,14.0,9.0,0.0,19.0,21.0,20.0,2.0,0.0,10.0,11.0,22.0,8.0,6.0,22.0,6.0,24.0,0.0,13.0,13.0,1.0,21.0,7.0,0.0,18.0,40.0,20.0,1.0,24.0,17.0,6.0,9.0,6.0,5.0,8.0,21.0
DC86,2.0,0.0,0.0,5.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,8.0,0.0,19.0,6.0,4.0,0.0,0.0,11.0,0.0,6.0,10.0,3.0,5.0,9.0,6.0,3.0,11.0,21.0,4.0,7.0,7.0,23.0,20.0,9.0,22.0,22.0,16.0,5.0,13.0,8.0,15.0,4.0,22.0,14.0,20.0,17.0,19.0,14.0,22.0,6.0,3.0,22.0,16.0,0.0,22.0,20.0,21.0,2.0,0.0,11.0,11.0,24.0,6.0,4.0,21.0,9.0,22.0,1.0,15.0,18.0,1.0,20.0,11.0,1.0,17.0,20.0,40.0,1.0,17.0,25.0,7.0,16.0,13.0,6.0,11.0,19.0
DC87,6.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,10.0,0.0,8.0,7.0,6.0,0.0,3.0,10.0,0.0,9.0,8.0,2.0,27.0,24.0,11.0,24.0,18.0,4.0,6.0,11.0,20.0,0.0,0.0,11.0,0.0,7.0,7.0,12.0,11.0,15.0,8.0,24.0,9.0,6.0,7.0,1.0,4.0,5.0,5.0,26.0,21.0,5.0,10.0,20.0,8.0,7.0,4.0,27.0,3.0,11.0,12.0,2.0,13.0,27.0,1.0,11.0,3.0,1.0,11.0,7.0,23.0,0.0,14.0,0.0,4.0,1.0,1.0,40.0,1.0,3.0,9.0,10.0,8.0,18.0,10.0,1.0
DC88,2.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,18.0,0.0,1.0,8.0,1.0,2.0,10.0,31.0,0.0,1.0,1.0,27.0,26.0,0.0,32.0,11.0,22.0,1.0,7.0,12.0,6.0,0.0,14.0,24.0,23.0,31.0,15.0,7.0,22.0,2.0,3.0,9.0,5.0,0.0,16.0,15.0,13.0,1.0,1.0,7.0,6.0,28.0,4.0,2.0,34.0,3.0,25.0,0.0,7.0,12.0,2.0,27.0,4.0,0.0,14.0,24.0,17.0,1.0,40.0,22.0,2.0,5.0,4.0,1.0,3.0,29.0
DC89,4.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,7.0,0.0,20.0,7.0,2.0,0.0,0.0,10.0,0.0,7.0,11.0,3.0,2.0,9.0,5.0,5.0,10.0,21.0,1.0,5.0,2.0,29.0,27.0,6.0,26.0,19.0,23.0,9.0,13.0,9.0,15.0,2.0,17.0,14.0,21.0,19.0,23.0,14.0,18.0,2.0,3.0,15.0,15.0,0.0,21.0,22.0,19.0,3.0,0.0,10.0,8.0,30.0,5.0,3.0,25.0,9.0,25.0,0.0,14.0,14.0,1.0,28.0,9.0,0.0,26.0,17.0,25.0,3.0,22.0,40.0,8.0,15.0,11.0,2.0,12.0,23.0
DC90,18.0,2.0,0.0,13.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,11.0,27.0,0.0,0.0,26.0,0.0,12.0,30.0,2.0,0.0,0.0,28.0,0.0,21.0,9.0,9.0,8.0,11.0,33.0,13.0,9.0,1.0,20.0,27.0,13.0,0.0,1.0,28.0,1.0,21.0,9.0,20.0,12.0,2.0,19.0,7.0,16.0,1.0,2.0,1.0,15.0,16.0,9.0,9.0,2.0,12.0,25.0,1.0,11.0,5.0,8.0,11.0,2.0,11.0,18.0,1.0,23.0,6.0,2.0,26.0,3.0,6.0,16.0,17.0,5.0,0.0,14.0,2.0,12.0,6.0,7.0,9.0,2.0,8.0,40.0,20.0,28.0,21.0,28.0,4.0
DC91,14.0,1.0,0.0,6.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,3.0,15.0,0.0,0.0,17.0,0.0,20.0,18.0,3.0,0.0,0.0,27.0,0.0,18.0,9.0,4.0,10.0,12.0,21.0,11.0,18.0,5.0,12.0,22.0,16.0,8.0,5.0,24.0,6.0,26.0,12.0,18.0,21.0,5.0,27.0,8.0,18.0,5.0,13.0,4.0,17.0,12.0,16.0,8.0,4.0,21.0,27.0,1.0,21.0,14.0,17.0,7.0,1.0,17.0,26.0,9.0,24.0,8.0,6.0,26.0,9.0,0.0,23.0,24.0,5.0,6.0,21.0,0.0,18.0,9.0,16.0,10.0,5.0,15.0,20.0,40.0,21.0,14.0,23.0,7.0
DC92,14.0,1.0,0.0,16.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,28.0,0.0,0.0,9.0,10.0,27.0,0.0,0.0,27.0,0.0,17.0,27.0,1.0,0.0,0.0,21.0,0.0,21.0,6.0,9.0,7.0,6.0,24.0,7.0,9.0,3.0,20.0,24.0,10.0,5.0,4.0,25.0,4.0,18.0,9.0,15.0,10.0,3.0,19.0,4.0,15.0,2.0,4.0,5.0,14.0,20.0,12.0,5.0,2.0,22.0,29.0,1.0,12.0,10.0,12.0,5.0,2.0,10.0,17.0,6.0,20.0,4.0,6.0,20.0,6.0,7.0,17.0,24.0,2.0,3.0,7.0,3.0,16.0,6.0,13.0,8.0,4.0,11.0,28.0,21.0,40.0,17.0,27.0,8.0
DC93,11.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,12.0,19.0,0.0,0.0,18.0,0.0,6.0,18.0,2.0,0.0,3.0,17.0,0.0,15.0,5.0,4.0,20.0,12.0,24.0,16.0,12.0,3.0,10.0,23.0,27.0,0.0,0.0,19.0,0.0,13.0,8.0,14.0,16.0,7.0,17.0,12.0,14.0,5.0,7.0,1.0,10.0,9.0,10.0,17.0,9.0,9.0,17.0,7.0,11.0,6.0,12.0,16.0,2.0,14.0,21.0,1.0,22.0,18.0,1.0,19.0,5.0,5.0,16.0,14.0,10.0,0.0,19.0,0.0,8.0,5.0,6.0,18.0,1.0,2.0,21.0,14.0,17.0,40.0,17.0,1.0
DC94,14.0,1.0,0.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,6.0,8.0,21.0,0.0,0.0,23.0,0.0,15.0,23.0,3.0,0.0,0.0,24.0,0.0,16.0,9.0,6.0,9.0,8.0,24.0,10.0,14.0,3.0,16.0,25.0,13.0,4.0,3.0,23.0,4.0,23.0,8.0,18.0,11.0,4.0,19.0,7.0,23.0,1.0,5.0,5.0,15.0,15.0,12.0,9.0,3.0,16.0,28.0,1.0,14.0,9.0,13.0,9.0,5.0,8.0,14.0,5.0,19.0,6.0,2.0,22.0,4.0,5.0,16.0,20.0,4.0,3.0,16.0,1.0,16.0,8.0,11.0,10.0,3.0,12.0,28.0,23.0,27.0,17.0,40.0,6.0
DC95,3.0,2.0,1.0,7.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,13.0,4.0,3.0,0.0,0.0,3.0,0.0,6.0,13.0,5.0,0.0,6.0,1.0,3.0,6.0,23.0,5.0,1.0,0.0,26.0,24.0,5.0,27.0,11.0,17.0,2.0,5.0,14.0,7.0,0.0,13.0,14.0,18.0,27.0,19.0,14.0,16.0,1.0,3.0,11.0,7.0,0.0,15.0,14.0,9.0,0.0,1.0,4.0,4.0,27.0,3.0,1.0,25.0,2.0,18.0,1.0,6.0,12.0,1.0,25.0,2.0,2.0,18.0,21.0,19.0,1.0,29.0,23.0,4.0,7.0,8.0,1.0,6.0,40.0
